contributors,coordinates,coordinates.coordinates.0,coordinates.coordinates.1,coordinates.type,created_at,entities.hashtags.0.indices.0,entities.hashtags.0.indices.1,entities.hashtags.0.text,entities.hashtags.1.indices.0,entities.hashtags.1.indices.1,entities.hashtags.1.text,entities.hashtags.2.indices.0,entities.hashtags.2.indices.1,entities.hashtags.2.text,entities.hashtags.3.indices.0,entities.hashtags.3.indices.1,entities.hashtags.3.text,entities.media.0.display_url,entities.media.0.expanded_url,entities.media.0.id,entities.media.0.id_str,entities.media.0.indices.0,entities.media.0.indices.1,entities.media.0.media_url,entities.media.0.media_url_https,entities.media.0.sizes.large.h,entities.media.0.sizes.large.resize,entities.media.0.sizes.large.w,entities.media.0.sizes.medium.h,entities.media.0.sizes.medium.resize,entities.media.0.sizes.medium.w,entities.media.0.sizes.small.h,entities.media.0.sizes.small.resize,entities.media.0.sizes.small.w,entities.media.0.sizes.thumb.h,entities.media.0.sizes.thumb.resize,entities.media.0.sizes.thumb.w,entities.media.0.type,entities.media.0.url,entities.urls.0.display_url,entities.urls.0.expanded_url,entities.urls.0.indices.0,entities.urls.0.indices.1,entities.urls.0.url,entities.urls.1.display_url,entities.urls.1.expanded_url,entities.urls.1.indices.0,entities.urls.1.indices.1,entities.urls.1.url,entities.user_mentions.0.id,entities.user_mentions.0.id_str,entities.user_mentions.0.indices.0,entities.user_mentions.0.indices.1,entities.user_mentions.0.name,entities.user_mentions.0.screen_name,entities.user_mentions.1.id,entities.user_mentions.1.id_str,entities.user_mentions.1.indices.0,entities.user_mentions.1.indices.1,entities.user_mentions.1.name,entities.user_mentions.1.screen_name,entities.user_mentions.2.id,entities.user_mentions.2.id_str,entities.user_mentions.2.indices.0,entities.user_mentions.2.indices.1,entities.user_mentions.2.name,entities.user_mentions.2.screen_name,entities.user_mentions.3.id,entities.user_mentions.3.id_str,entities.user_mentions.3.indices.0,entities.user_mentions.3.indices.1,entities.user_mentions.3.name,entities.user_mentions.3.screen_name,entities.user_mentions.4.id,entities.user_mentions.4.id_str,entities.user_mentions.4.indices.0,entities.user_mentions.4.indices.1,entities.user_mentions.4.name,entities.user_mentions.4.screen_name,entities.user_mentions.5.id,entities.user_mentions.5.id_str,entities.user_mentions.5.indices.0,entities.user_mentions.5.indices.1,entities.user_mentions.5.name,entities.user_mentions.5.screen_name,entities.user_mentions.6.id,entities.user_mentions.6.id_str,entities.user_mentions.6.indices.0,entities.user_mentions.6.indices.1,entities.user_mentions.6.name,entities.user_mentions.6.screen_name,extended_entities.media.0.display_url,extended_entities.media.0.expanded_url,extended_entities.media.0.id,extended_entities.media.0.id_str,extended_entities.media.0.indices.0,extended_entities.media.0.indices.1,extended_entities.media.0.media_url,extended_entities.media.0.media_url_https,extended_entities.media.0.sizes.large.h,extended_entities.media.0.sizes.large.resize,extended_entities.media.0.sizes.large.w,extended_entities.media.0.sizes.medium.h,extended_entities.media.0.sizes.medium.resize,extended_entities.media.0.sizes.medium.w,extended_entities.media.0.sizes.small.h,extended_entities.media.0.sizes.small.resize,extended_entities.media.0.sizes.small.w,extended_entities.media.0.sizes.thumb.h,extended_entities.media.0.sizes.thumb.resize,extended_entities.media.0.sizes.thumb.w,extended_entities.media.0.type,extended_entities.media.0.url,extended_entities.media.0.video_info.aspect_ratio.0,extended_entities.media.0.video_info.aspect_ratio.1,extended_entities.media.0.video_info.variants.0.bitrate,extended_entities.media.0.video_info.variants.0.content_type,extended_entities.media.0.video_info.variants.0.url,extended_entities.media.1.display_url,extended_entities.media.1.expanded_url,extended_entities.media.1.id,extended_entities.media.1.id_str,extended_entities.media.1.indices.0,extended_entities.media.1.indices.1,extended_entities.media.1.media_url,extended_entities.media.1.media_url_https,extended_entities.media.1.sizes.large.h,extended_entities.media.1.sizes.large.resize,extended_entities.media.1.sizes.large.w,extended_entities.media.1.sizes.medium.h,extended_entities.media.1.sizes.medium.resize,extended_entities.media.1.sizes.medium.w,extended_entities.media.1.sizes.small.h,extended_entities.media.1.sizes.small.resize,extended_entities.media.1.sizes.small.w,extended_entities.media.1.sizes.thumb.h,extended_entities.media.1.sizes.thumb.resize,extended_entities.media.1.sizes.thumb.w,extended_entities.media.1.type,extended_entities.media.1.url,extended_entities.media.2.display_url,extended_entities.media.2.expanded_url,extended_entities.media.2.id,extended_entities.media.2.id_str,extended_entities.media.2.indices.0,extended_entities.media.2.indices.1,extended_entities.media.2.media_url,extended_entities.media.2.media_url_https,extended_entities.media.2.sizes.large.h,extended_entities.media.2.sizes.large.resize,extended_entities.media.2.sizes.large.w,extended_entities.media.2.sizes.medium.h,extended_entities.media.2.sizes.medium.resize,extended_entities.media.2.sizes.medium.w,extended_entities.media.2.sizes.small.h,extended_entities.media.2.sizes.small.resize,extended_entities.media.2.sizes.small.w,extended_entities.media.2.sizes.thumb.h,extended_entities.media.2.sizes.thumb.resize,extended_entities.media.2.sizes.thumb.w,extended_entities.media.2.type,extended_entities.media.2.url,extended_entities.media.3.display_url,extended_entities.media.3.expanded_url,extended_entities.media.3.id,extended_entities.media.3.id_str,extended_entities.media.3.indices.0,extended_entities.media.3.indices.1,extended_entities.media.3.media_url,extended_entities.media.3.media_url_https,extended_entities.media.3.sizes.large.h,extended_entities.media.3.sizes.large.resize,extended_entities.media.3.sizes.large.w,extended_entities.media.3.sizes.medium.h,extended_entities.media.3.sizes.medium.resize,extended_entities.media.3.sizes.medium.w,extended_entities.media.3.sizes.small.h,extended_entities.media.3.sizes.small.resize,extended_entities.media.3.sizes.small.w,extended_entities.media.3.sizes.thumb.h,extended_entities.media.3.sizes.thumb.resize,extended_entities.media.3.sizes.thumb.w,extended_entities.media.3.type,extended_entities.media.3.url,favorite_count,favorited,geo,geo.coordinates.0,geo.coordinates.1,geo.type,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,place.bounding_box.coordinates.0.0.0,place.bounding_box.coordinates.0.0.1,place.bounding_box.coordinates.0.1.0,place.bounding_box.coordinates.0.1.1,place.bounding_box.coordinates.0.2.0,place.bounding_box.coordinates.0.2.1,place.bounding_box.coordinates.0.3.0,place.bounding_box.coordinates.0.3.1,place.bounding_box.type,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,place.url,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags.0.indices.0,quoted_status.entities.hashtags.0.indices.1,quoted_status.entities.hashtags.0.text,quoted_status.entities.hashtags.1.indices.0,quoted_status.entities.hashtags.1.indices.1,quoted_status.entities.hashtags.1.text,quoted_status.entities.hashtags.2.indices.0,quoted_status.entities.hashtags.2.indices.1,quoted_status.entities.hashtags.2.text,quoted_status.entities.media.0.display_url,quoted_status.entities.media.0.expanded_url,quoted_status.entities.media.0.id,quoted_status.entities.media.0.id_str,quoted_status.entities.media.0.indices.0,quoted_status.entities.media.0.indices.1,quoted_status.entities.media.0.media_url,quoted_status.entities.media.0.media_url_https,quoted_status.entities.media.0.sizes.large.h,quoted_status.entities.media.0.sizes.large.resize,quoted_status.entities.media.0.sizes.large.w,quoted_status.entities.media.0.sizes.medium.h,quoted_status.entities.media.0.sizes.medium.resize,quoted_status.entities.media.0.sizes.medium.w,quoted_status.entities.media.0.sizes.small.h,quoted_status.entities.media.0.sizes.small.resize,quoted_status.entities.media.0.sizes.small.w,quoted_status.entities.media.0.sizes.thumb.h,quoted_status.entities.media.0.sizes.thumb.resize,quoted_status.entities.media.0.sizes.thumb.w,quoted_status.entities.media.0.source_status_id,quoted_status.entities.media.0.source_status_id_str,quoted_status.entities.media.0.source_user_id,quoted_status.entities.media.0.source_user_id_str,quoted_status.entities.media.0.type,quoted_status.entities.media.0.url,quoted_status.entities.urls.0.display_url,quoted_status.entities.urls.0.expanded_url,quoted_status.entities.urls.0.indices.0,quoted_status.entities.urls.0.indices.1,quoted_status.entities.urls.0.url,quoted_status.entities.urls.1.display_url,quoted_status.entities.urls.1.expanded_url,quoted_status.entities.urls.1.indices.0,quoted_status.entities.urls.1.indices.1,quoted_status.entities.urls.1.url,quoted_status.entities.user_mentions.0.id,quoted_status.entities.user_mentions.0.id_str,quoted_status.entities.user_mentions.0.indices.0,quoted_status.entities.user_mentions.0.indices.1,quoted_status.entities.user_mentions.0.name,quoted_status.entities.user_mentions.0.screen_name,quoted_status.entities.user_mentions.1.id,quoted_status.entities.user_mentions.1.id_str,quoted_status.entities.user_mentions.1.indices.0,quoted_status.entities.user_mentions.1.indices.1,quoted_status.entities.user_mentions.1.name,quoted_status.entities.user_mentions.1.screen_name,quoted_status.entities.user_mentions.2.id,quoted_status.entities.user_mentions.2.id_str,quoted_status.entities.user_mentions.2.indices.0,quoted_status.entities.user_mentions.2.indices.1,quoted_status.entities.user_mentions.2.name,quoted_status.entities.user_mentions.2.screen_name,quoted_status.entities.user_mentions.3.id,quoted_status.entities.user_mentions.3.id_str,quoted_status.entities.user_mentions.3.indices.0,quoted_status.entities.user_mentions.3.indices.1,quoted_status.entities.user_mentions.3.name,quoted_status.entities.user_mentions.3.screen_name,quoted_status.entities.user_mentions.4.id,quoted_status.entities.user_mentions.4.id_str,quoted_status.entities.user_mentions.4.indices.0,quoted_status.entities.user_mentions.4.indices.1,quoted_status.entities.user_mentions.4.name,quoted_status.entities.user_mentions.4.screen_name,quoted_status.entities.user_mentions.5.id,quoted_status.entities.user_mentions.5.id_str,quoted_status.entities.user_mentions.5.indices.0,quoted_status.entities.user_mentions.5.indices.1,quoted_status.entities.user_mentions.5.name,quoted_status.entities.user_mentions.5.screen_name,quoted_status.entities.user_mentions.6.id,quoted_status.entities.user_mentions.6.id_str,quoted_status.entities.user_mentions.6.indices.0,quoted_status.entities.user_mentions.6.indices.1,quoted_status.entities.user_mentions.6.name,quoted_status.entities.user_mentions.6.screen_name,quoted_status.entities.user_mentions.7.id,quoted_status.entities.user_mentions.7.id_str,quoted_status.entities.user_mentions.7.indices.0,quoted_status.entities.user_mentions.7.indices.1,quoted_status.entities.user_mentions.7.name,quoted_status.entities.user_mentions.7.screen_name,quoted_status.entities.user_mentions.8.id,quoted_status.entities.user_mentions.8.id_str,quoted_status.entities.user_mentions.8.indices.0,quoted_status.entities.user_mentions.8.indices.1,quoted_status.entities.user_mentions.8.name,quoted_status.entities.user_mentions.8.screen_name,quoted_status.entities.user_mentions.9.id,quoted_status.entities.user_mentions.9.id_str,quoted_status.entities.user_mentions.9.indices.0,quoted_status.entities.user_mentions.9.indices.1,quoted_status.entities.user_mentions.9.name,quoted_status.entities.user_mentions.9.screen_name,quoted_status.extended_entities.media.0.additional_media_info.call_to_actions.visit_site.url,quoted_status.extended_entities.media.0.additional_media_info.description,quoted_status.extended_entities.media.0.additional_media_info.embeddable,quoted_status.extended_entities.media.0.additional_media_info.monetizable,quoted_status.extended_entities.media.0.additional_media_info.source_user.contributors_enabled,quoted_status.extended_entities.media.0.additional_media_info.source_user.created_at,quoted_status.extended_entities.media.0.additional_media_info.source_user.default_profile,quoted_status.extended_entities.media.0.additional_media_info.source_user.default_profile_image,quoted_status.extended_entities.media.0.additional_media_info.source_user.description,quoted_status.extended_entities.media.0.additional_media_info.source_user.entities.url.urls.0.display_url,quoted_status.extended_entities.media.0.additional_media_info.source_user.entities.url.urls.0.expanded_url,quoted_status.extended_entities.media.0.additional_media_info.source_user.entities.url.urls.0.indices.0,quoted_status.extended_entities.media.0.additional_media_info.source_user.entities.url.urls.0.indices.1,quoted_status.extended_entities.media.0.additional_media_info.source_user.entities.url.urls.0.url,quoted_status.extended_entities.media.0.additional_media_info.source_user.favourites_count,quoted_status.extended_entities.media.0.additional_media_info.source_user.follow_request_sent,quoted_status.extended_entities.media.0.additional_media_info.source_user.followers_count,quoted_status.extended_entities.media.0.additional_media_info.source_user.following,quoted_status.extended_entities.media.0.additional_media_info.source_user.friends_count,quoted_status.extended_entities.media.0.additional_media_info.source_user.geo_enabled,quoted_status.extended_entities.media.0.additional_media_info.source_user.has_extended_profile,quoted_status.extended_entities.media.0.additional_media_info.source_user.id,quoted_status.extended_entities.media.0.additional_media_info.source_user.id_str,quoted_status.extended_entities.media.0.additional_media_info.source_user.is_translation_enabled,quoted_status.extended_entities.media.0.additional_media_info.source_user.is_translator,quoted_status.extended_entities.media.0.additional_media_info.source_user.lang,quoted_status.extended_entities.media.0.additional_media_info.source_user.listed_count,quoted_status.extended_entities.media.0.additional_media_info.source_user.location,quoted_status.extended_entities.media.0.additional_media_info.source_user.name,quoted_status.extended_entities.media.0.additional_media_info.source_user.notifications,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_background_color,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_background_image_url,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_background_image_url_https,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_background_tile,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_banner_url,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_image_url,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_image_url_https,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_link_color,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_sidebar_border_color,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_sidebar_fill_color,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_text_color,quoted_status.extended_entities.media.0.additional_media_info.source_user.profile_use_background_image,quoted_status.extended_entities.media.0.additional_media_info.source_user.protected,quoted_status.extended_entities.media.0.additional_media_info.source_user.screen_name,quoted_status.extended_entities.media.0.additional_media_info.source_user.statuses_count,quoted_status.extended_entities.media.0.additional_media_info.source_user.time_zone,quoted_status.extended_entities.media.0.additional_media_info.source_user.translator_type,quoted_status.extended_entities.media.0.additional_media_info.source_user.url,quoted_status.extended_entities.media.0.additional_media_info.source_user.utc_offset,quoted_status.extended_entities.media.0.additional_media_info.source_user.verified,quoted_status.extended_entities.media.0.additional_media_info.title,quoted_status.extended_entities.media.0.display_url,quoted_status.extended_entities.media.0.expanded_url,quoted_status.extended_entities.media.0.id,quoted_status.extended_entities.media.0.id_str,quoted_status.extended_entities.media.0.indices.0,quoted_status.extended_entities.media.0.indices.1,quoted_status.extended_entities.media.0.media_url,quoted_status.extended_entities.media.0.media_url_https,quoted_status.extended_entities.media.0.sizes.large.h,quoted_status.extended_entities.media.0.sizes.large.resize,quoted_status.extended_entities.media.0.sizes.large.w,quoted_status.extended_entities.media.0.sizes.medium.h,quoted_status.extended_entities.media.0.sizes.medium.resize,quoted_status.extended_entities.media.0.sizes.medium.w,quoted_status.extended_entities.media.0.sizes.small.h,quoted_status.extended_entities.media.0.sizes.small.resize,quoted_status.extended_entities.media.0.sizes.small.w,quoted_status.extended_entities.media.0.sizes.thumb.h,quoted_status.extended_entities.media.0.sizes.thumb.resize,quoted_status.extended_entities.media.0.sizes.thumb.w,quoted_status.extended_entities.media.0.source_status_id,quoted_status.extended_entities.media.0.source_status_id_str,quoted_status.extended_entities.media.0.source_user_id,quoted_status.extended_entities.media.0.source_user_id_str,quoted_status.extended_entities.media.0.type,quoted_status.extended_entities.media.0.url,quoted_status.extended_entities.media.0.video_info.aspect_ratio.0,quoted_status.extended_entities.media.0.video_info.aspect_ratio.1,quoted_status.extended_entities.media.0.video_info.duration_millis,quoted_status.extended_entities.media.0.video_info.variants.0.bitrate,quoted_status.extended_entities.media.0.video_info.variants.0.content_type,quoted_status.extended_entities.media.0.video_info.variants.0.url,quoted_status.extended_entities.media.0.video_info.variants.1.bitrate,quoted_status.extended_entities.media.0.video_info.variants.1.content_type,quoted_status.extended_entities.media.0.video_info.variants.1.url,quoted_status.extended_entities.media.0.video_info.variants.2.bitrate,quoted_status.extended_entities.media.0.video_info.variants.2.content_type,quoted_status.extended_entities.media.0.video_info.variants.2.url,quoted_status.extended_entities.media.0.video_info.variants.3.bitrate,quoted_status.extended_entities.media.0.video_info.variants.3.content_type,quoted_status.extended_entities.media.0.video_info.variants.3.url,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.place,quoted_status.place.bounding_box.coordinates.0.0.0,quoted_status.place.bounding_box.coordinates.0.0.1,quoted_status.place.bounding_box.coordinates.0.1.0,quoted_status.place.bounding_box.coordinates.0.1.1,quoted_status.place.bounding_box.coordinates.0.2.0,quoted_status.place.bounding_box.coordinates.0.2.1,quoted_status.place.bounding_box.coordinates.0.3.0,quoted_status.place.bounding_box.coordinates.0.3.1,quoted_status.place.bounding_box.type,quoted_status.place.country,quoted_status.place.country_code,quoted_status.place.full_name,quoted_status.place.id,quoted_status.place.name,quoted_status.place.place_type,quoted_status.place.url,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls.0.display_url,quoted_status.user.entities.description.urls.0.expanded_url,quoted_status.user.entities.description.urls.0.indices.0,quoted_status.user.entities.description.urls.0.indices.1,quoted_status.user.entities.description.urls.0.url,quoted_status.user.entities.description.urls.1.display_url,quoted_status.user.entities.description.urls.1.expanded_url,quoted_status.user.entities.description.urls.1.indices.0,quoted_status.user.entities.description.urls.1.indices.1,quoted_status.user.entities.description.urls.1.url,quoted_status.user.entities.description.urls.2.display_url,quoted_status.user.entities.description.urls.2.expanded_url,quoted_status.user.entities.description.urls.2.indices.0,quoted_status.user.entities.description.urls.2.indices.1,quoted_status.user.entities.description.urls.2.url,quoted_status.user.entities.description.urls.3.display_url,quoted_status.user.entities.description.urls.3.expanded_url,quoted_status.user.entities.description.urls.3.indices.0,quoted_status.user.entities.description.urls.3.indices.1,quoted_status.user.entities.description.urls.3.url,quoted_status.user.entities.url.urls.0.display_url,quoted_status.user.entities.url.urls.0.expanded_url,quoted_status.user.entities.url.urls.0.indices.0,quoted_status.user.entities.url.urls.0.indices.1,quoted_status.user.entities.url.urls.0.url,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified
None,None,,,,Tue Feb 02 21:33:20 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15506669,15506669,9,19,Jeff Bezos,JeffBezos,26389359,26389359,69,76,Andy Jassy,ajassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20625,False,None,,,,1356717360841773057,1356717360841773057,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Congrats @JeffBezos , best wishes for Day 1 and Earth fund. Congrats @ajassy on your new role!",False,False,Wed Mar 12 05:51:53 +0000 2008,False,False,"CEO,  Google and Alphabet",893,False,3499741,False,353,True,False,14130366,14130366,False,False,None,7604,,Sundar Pichai,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/864282616597405701/M-FEJMZ0_normal.jpg,https://pbs.twimg.com/profile_images/864282616597405701/M-FEJMZ0_normal.jpg,2FC2EF,181A1E,252429,666666,True,False,sundarpichai,1495,None,none,None,None,True
None,None,,,,Tue Feb 02 17:56:14 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33461893,33461893,0,5,Noam Bardin,noam,20536157,20536157,6,13,Google,Google,31171669,31171669,14,19,waze,waze,33461893,33461893,79,84,Noam Bardin,noam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535,False,None,,,,1356662728111181824,1356662728111181824,noam,1356237846676459522,1356237846676459522,33461893,33461893,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@noam @Google @waze Thanks for your focus on customers and the amazing journey @noam and best wishes!,False,False,Wed Mar 12 05:51:53 +0000 2008,False,False,"CEO,  Google and Alphabet",893,False,3499741,False,353,True,False,14130366,14130366,False,False,None,7604,,Sundar Pichai,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/864282616597405701/M-FEJMZ0_normal.jpg,https://pbs.twimg.com/profile_images/864282616597405701/M-FEJMZ0_normal.jpg,2FC2EF,181A1E,252429,666666,True,False,sundarpichai,1495,None,none,None,None,True
None,None,,,,Mon Feb 01 16:36:33 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1356280284791009282,117,140,https://t.co/Yvr0nXXXZy,,,,,,1106321031566893057,1106321031566893057,41,53,Jim Farley,jimfarley98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503,False,None,,,,1356280284791009282,1356280284791009282,None,None,None,None,None,True,en,None,,,,,,,,,,,,,,,,,False,None,None,Mon Feb 01 16:21:32 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1356276508621496320,117,140,https://t.co/AmHpFfOg3s,,,,,,20536157,20536157,44,51,Google,Google,15676492,15676492,56,61,Ford Motor Company,Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970,False,None,1356276508621496320,1356276508621496320,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,False,,,235,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","As part of our newly announced partnership, @Google and @Ford are creating a collaborative group called Team Upshif… https://t.co/AmHpFfOg3s",True,False,Thu Mar 14 22:27:43 +0000 2019,True,False,Mustang and racing fan. CEO @Ford. Happen to love white vans...preferably down by the river.,,,,,,,,,,,,,,,,,,,,,,,,,,996,False,9288,False,52,False,False,1106321031566893057,1106321031566893057,False,False,None,49,,Jim Farley,False,F5F8FA,None,None,False,https://pbs.twimg.com/profile_banners/1106321031566893057/1552602682,http://pbs.twimg.com/profile_images/1311725281212870657/gw03zzEE_normal.jpg,https://pbs.twimg.com/profile_images/1311725281212870657/gw03zzEE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,jimfarley98,956,None,none,None,None,True,1356276508621496320,1356276508621496320,264,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Excited to partner with you + your team, @jimfarley98 to apply the best of Google Cloud, Android and Google AI to h… https://t.co/Yvr0nXXXZy",True,False,Wed Mar 12 05:51:53 +0000 2008,False,False,"CEO,  Google and Alphabet",893,False,3499741,False,353,True,False,14130366,14130366,False,False,None,7604,,Sundar Pichai,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/864282616597405701/M-FEJMZ0_normal.jpg,https://pbs.twimg.com/profile_images/864282616597405701/M-FEJMZ0_normal.jpg,2FC2EF,181A1E,252429,666666,True,False,sundarpichai,1495,None,none,None,None,True
