contributors,coordinates,created_at,entities.hashtags.0.indices.0,entities.hashtags.0.indices.1,entities.hashtags.0.text,entities.hashtags.1.indices.0,entities.hashtags.1.indices.1,entities.hashtags.1.text,entities.hashtags.2.indices.0,entities.hashtags.2.indices.1,entities.hashtags.2.text,entities.media.0.display_url,entities.media.0.expanded_url,entities.media.0.id,entities.media.0.id_str,entities.media.0.indices.0,entities.media.0.indices.1,entities.media.0.media_url,entities.media.0.media_url_https,entities.media.0.sizes.large.h,entities.media.0.sizes.large.resize,entities.media.0.sizes.large.w,entities.media.0.sizes.medium.h,entities.media.0.sizes.medium.resize,entities.media.0.sizes.medium.w,entities.media.0.sizes.small.h,entities.media.0.sizes.small.resize,entities.media.0.sizes.small.w,entities.media.0.sizes.thumb.h,entities.media.0.sizes.thumb.resize,entities.media.0.sizes.thumb.w,entities.media.0.type,entities.media.0.url,entities.urls.0.display_url,entities.urls.0.expanded_url,entities.urls.0.indices.0,entities.urls.0.indices.1,entities.urls.0.url,entities.urls.1.display_url,entities.urls.1.expanded_url,entities.urls.1.indices.0,entities.urls.1.indices.1,entities.urls.1.url,entities.user_mentions.0.id,entities.user_mentions.0.id_str,entities.user_mentions.0.indices.0,entities.user_mentions.0.indices.1,entities.user_mentions.0.name,entities.user_mentions.0.screen_name,entities.user_mentions.1.id,entities.user_mentions.1.id_str,entities.user_mentions.1.indices.0,entities.user_mentions.1.indices.1,entities.user_mentions.1.name,entities.user_mentions.1.screen_name,entities.user_mentions.2.id,entities.user_mentions.2.id_str,entities.user_mentions.2.indices.0,entities.user_mentions.2.indices.1,entities.user_mentions.2.name,entities.user_mentions.2.screen_name,entities.user_mentions.3.id,entities.user_mentions.3.id_str,entities.user_mentions.3.indices.0,entities.user_mentions.3.indices.1,entities.user_mentions.3.name,entities.user_mentions.3.screen_name,entities.user_mentions.4.id,entities.user_mentions.4.id_str,entities.user_mentions.4.indices.0,entities.user_mentions.4.indices.1,entities.user_mentions.4.name,entities.user_mentions.4.screen_name,entities.user_mentions.5.id,entities.user_mentions.5.id_str,entities.user_mentions.5.indices.0,entities.user_mentions.5.indices.1,entities.user_mentions.5.name,entities.user_mentions.5.screen_name,entities.user_mentions.6.id,entities.user_mentions.6.id_str,entities.user_mentions.6.indices.0,entities.user_mentions.6.indices.1,entities.user_mentions.6.name,entities.user_mentions.6.screen_name,entities.user_mentions.7.id,entities.user_mentions.7.id_str,entities.user_mentions.7.indices.0,entities.user_mentions.7.indices.1,entities.user_mentions.7.name,entities.user_mentions.7.screen_name,extended_entities.media.0.additional_media_info.call_to_actions.visit_site.url,extended_entities.media.0.additional_media_info.call_to_actions.watch_now.url,extended_entities.media.0.additional_media_info.description,extended_entities.media.0.additional_media_info.embeddable,extended_entities.media.0.additional_media_info.monetizable,extended_entities.media.0.additional_media_info.title,extended_entities.media.0.display_url,extended_entities.media.0.expanded_url,extended_entities.media.0.id,extended_entities.media.0.id_str,extended_entities.media.0.indices.0,extended_entities.media.0.indices.1,extended_entities.media.0.media_url,extended_entities.media.0.media_url_https,extended_entities.media.0.sizes.large.h,extended_entities.media.0.sizes.large.resize,extended_entities.media.0.sizes.large.w,extended_entities.media.0.sizes.medium.h,extended_entities.media.0.sizes.medium.resize,extended_entities.media.0.sizes.medium.w,extended_entities.media.0.sizes.small.h,extended_entities.media.0.sizes.small.resize,extended_entities.media.0.sizes.small.w,extended_entities.media.0.sizes.thumb.h,extended_entities.media.0.sizes.thumb.resize,extended_entities.media.0.sizes.thumb.w,extended_entities.media.0.type,extended_entities.media.0.url,extended_entities.media.0.video_info.aspect_ratio.0,extended_entities.media.0.video_info.aspect_ratio.1,extended_entities.media.0.video_info.duration_millis,extended_entities.media.0.video_info.variants.0.bitrate,extended_entities.media.0.video_info.variants.0.content_type,extended_entities.media.0.video_info.variants.0.url,extended_entities.media.0.video_info.variants.1.bitrate,extended_entities.media.0.video_info.variants.1.content_type,extended_entities.media.0.video_info.variants.1.url,extended_entities.media.0.video_info.variants.2.bitrate,extended_entities.media.0.video_info.variants.2.content_type,extended_entities.media.0.video_info.variants.2.url,extended_entities.media.0.video_info.variants.3.bitrate,extended_entities.media.0.video_info.variants.3.content_type,extended_entities.media.0.video_info.variants.3.url,extended_entities.media.1.display_url,extended_entities.media.1.expanded_url,extended_entities.media.1.id,extended_entities.media.1.id_str,extended_entities.media.1.indices.0,extended_entities.media.1.indices.1,extended_entities.media.1.media_url,extended_entities.media.1.media_url_https,extended_entities.media.1.sizes.large.h,extended_entities.media.1.sizes.large.resize,extended_entities.media.1.sizes.large.w,extended_entities.media.1.sizes.medium.h,extended_entities.media.1.sizes.medium.resize,extended_entities.media.1.sizes.medium.w,extended_entities.media.1.sizes.small.h,extended_entities.media.1.sizes.small.resize,extended_entities.media.1.sizes.small.w,extended_entities.media.1.sizes.thumb.h,extended_entities.media.1.sizes.thumb.resize,extended_entities.media.1.sizes.thumb.w,extended_entities.media.1.type,extended_entities.media.1.url,extended_entities.media.2.display_url,extended_entities.media.2.expanded_url,extended_entities.media.2.id,extended_entities.media.2.id_str,extended_entities.media.2.indices.0,extended_entities.media.2.indices.1,extended_entities.media.2.media_url,extended_entities.media.2.media_url_https,extended_entities.media.2.sizes.large.h,extended_entities.media.2.sizes.large.resize,extended_entities.media.2.sizes.large.w,extended_entities.media.2.sizes.medium.h,extended_entities.media.2.sizes.medium.resize,extended_entities.media.2.sizes.medium.w,extended_entities.media.2.sizes.small.h,extended_entities.media.2.sizes.small.resize,extended_entities.media.2.sizes.small.w,extended_entities.media.2.sizes.thumb.h,extended_entities.media.2.sizes.thumb.resize,extended_entities.media.2.sizes.thumb.w,extended_entities.media.2.type,extended_entities.media.2.url,extended_entities.media.3.display_url,extended_entities.media.3.expanded_url,extended_entities.media.3.id,extended_entities.media.3.id_str,extended_entities.media.3.indices.0,extended_entities.media.3.indices.1,extended_entities.media.3.media_url,extended_entities.media.3.media_url_https,extended_entities.media.3.sizes.large.h,extended_entities.media.3.sizes.large.resize,extended_entities.media.3.sizes.large.w,extended_entities.media.3.sizes.medium.h,extended_entities.media.3.sizes.medium.resize,extended_entities.media.3.sizes.medium.w,extended_entities.media.3.sizes.small.h,extended_entities.media.3.sizes.small.resize,extended_entities.media.3.sizes.small.w,extended_entities.media.3.sizes.thumb.h,extended_entities.media.3.sizes.thumb.resize,extended_entities.media.3.sizes.thumb.w,extended_entities.media.3.type,extended_entities.media.3.url,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags.0.indices.0,quoted_status.entities.hashtags.0.indices.1,quoted_status.entities.hashtags.0.text,quoted_status.entities.hashtags.1.indices.0,quoted_status.entities.hashtags.1.indices.1,quoted_status.entities.hashtags.1.text,quoted_status.entities.media.0.display_url,quoted_status.entities.media.0.expanded_url,quoted_status.entities.media.0.id,quoted_status.entities.media.0.id_str,quoted_status.entities.media.0.indices.0,quoted_status.entities.media.0.indices.1,quoted_status.entities.media.0.media_url,quoted_status.entities.media.0.media_url_https,quoted_status.entities.media.0.sizes.large.h,quoted_status.entities.media.0.sizes.large.resize,quoted_status.entities.media.0.sizes.large.w,quoted_status.entities.media.0.sizes.medium.h,quoted_status.entities.media.0.sizes.medium.resize,quoted_status.entities.media.0.sizes.medium.w,quoted_status.entities.media.0.sizes.small.h,quoted_status.entities.media.0.sizes.small.resize,quoted_status.entities.media.0.sizes.small.w,quoted_status.entities.media.0.sizes.thumb.h,quoted_status.entities.media.0.sizes.thumb.resize,quoted_status.entities.media.0.sizes.thumb.w,quoted_status.entities.media.0.type,quoted_status.entities.media.0.url,quoted_status.entities.urls.0.display_url,quoted_status.entities.urls.0.expanded_url,quoted_status.entities.urls.0.indices.0,quoted_status.entities.urls.0.indices.1,quoted_status.entities.urls.0.url,quoted_status.entities.user_mentions.0.id,quoted_status.entities.user_mentions.0.id_str,quoted_status.entities.user_mentions.0.indices.0,quoted_status.entities.user_mentions.0.indices.1,quoted_status.entities.user_mentions.0.name,quoted_status.entities.user_mentions.0.screen_name,quoted_status.entities.user_mentions.1.id,quoted_status.entities.user_mentions.1.id_str,quoted_status.entities.user_mentions.1.indices.0,quoted_status.entities.user_mentions.1.indices.1,quoted_status.entities.user_mentions.1.name,quoted_status.entities.user_mentions.1.screen_name,quoted_status.entities.user_mentions.2.id,quoted_status.entities.user_mentions.2.id_str,quoted_status.entities.user_mentions.2.indices.0,quoted_status.entities.user_mentions.2.indices.1,quoted_status.entities.user_mentions.2.name,quoted_status.entities.user_mentions.2.screen_name,quoted_status.entities.user_mentions.3.id,quoted_status.entities.user_mentions.3.id_str,quoted_status.entities.user_mentions.3.indices.0,quoted_status.entities.user_mentions.3.indices.1,quoted_status.entities.user_mentions.3.name,quoted_status.entities.user_mentions.3.screen_name,quoted_status.extended_entities.media.0.additional_media_info.description,quoted_status.extended_entities.media.0.additional_media_info.embeddable,quoted_status.extended_entities.media.0.additional_media_info.monetizable,quoted_status.extended_entities.media.0.additional_media_info.title,quoted_status.extended_entities.media.0.display_url,quoted_status.extended_entities.media.0.expanded_url,quoted_status.extended_entities.media.0.id,quoted_status.extended_entities.media.0.id_str,quoted_status.extended_entities.media.0.indices.0,quoted_status.extended_entities.media.0.indices.1,quoted_status.extended_entities.media.0.media_url,quoted_status.extended_entities.media.0.media_url_https,quoted_status.extended_entities.media.0.sizes.large.h,quoted_status.extended_entities.media.0.sizes.large.resize,quoted_status.extended_entities.media.0.sizes.large.w,quoted_status.extended_entities.media.0.sizes.medium.h,quoted_status.extended_entities.media.0.sizes.medium.resize,quoted_status.extended_entities.media.0.sizes.medium.w,quoted_status.extended_entities.media.0.sizes.small.h,quoted_status.extended_entities.media.0.sizes.small.resize,quoted_status.extended_entities.media.0.sizes.small.w,quoted_status.extended_entities.media.0.sizes.thumb.h,quoted_status.extended_entities.media.0.sizes.thumb.resize,quoted_status.extended_entities.media.0.sizes.thumb.w,quoted_status.extended_entities.media.0.type,quoted_status.extended_entities.media.0.url,quoted_status.extended_entities.media.0.video_info.aspect_ratio.0,quoted_status.extended_entities.media.0.video_info.aspect_ratio.1,quoted_status.extended_entities.media.0.video_info.duration_millis,quoted_status.extended_entities.media.0.video_info.variants.0.bitrate,quoted_status.extended_entities.media.0.video_info.variants.0.content_type,quoted_status.extended_entities.media.0.video_info.variants.0.url,quoted_status.extended_entities.media.0.video_info.variants.1.bitrate,quoted_status.extended_entities.media.0.video_info.variants.1.content_type,quoted_status.extended_entities.media.0.video_info.variants.1.url,quoted_status.extended_entities.media.0.video_info.variants.2.bitrate,quoted_status.extended_entities.media.0.video_info.variants.2.content_type,quoted_status.extended_entities.media.0.video_info.variants.2.url,quoted_status.extended_entities.media.0.video_info.variants.3.bitrate,quoted_status.extended_entities.media.0.video_info.variants.3.content_type,quoted_status.extended_entities.media.0.video_info.variants.3.url,quoted_status.extended_entities.media.1.display_url,quoted_status.extended_entities.media.1.expanded_url,quoted_status.extended_entities.media.1.id,quoted_status.extended_entities.media.1.id_str,quoted_status.extended_entities.media.1.indices.0,quoted_status.extended_entities.media.1.indices.1,quoted_status.extended_entities.media.1.media_url,quoted_status.extended_entities.media.1.media_url_https,quoted_status.extended_entities.media.1.sizes.large.h,quoted_status.extended_entities.media.1.sizes.large.resize,quoted_status.extended_entities.media.1.sizes.large.w,quoted_status.extended_entities.media.1.sizes.medium.h,quoted_status.extended_entities.media.1.sizes.medium.resize,quoted_status.extended_entities.media.1.sizes.medium.w,quoted_status.extended_entities.media.1.sizes.small.h,quoted_status.extended_entities.media.1.sizes.small.resize,quoted_status.extended_entities.media.1.sizes.small.w,quoted_status.extended_entities.media.1.sizes.thumb.h,quoted_status.extended_entities.media.1.sizes.thumb.resize,quoted_status.extended_entities.media.1.sizes.thumb.w,quoted_status.extended_entities.media.1.type,quoted_status.extended_entities.media.1.url,quoted_status.extended_entities.media.2.display_url,quoted_status.extended_entities.media.2.expanded_url,quoted_status.extended_entities.media.2.id,quoted_status.extended_entities.media.2.id_str,quoted_status.extended_entities.media.2.indices.0,quoted_status.extended_entities.media.2.indices.1,quoted_status.extended_entities.media.2.media_url,quoted_status.extended_entities.media.2.media_url_https,quoted_status.extended_entities.media.2.sizes.large.h,quoted_status.extended_entities.media.2.sizes.large.resize,quoted_status.extended_entities.media.2.sizes.large.w,quoted_status.extended_entities.media.2.sizes.medium.h,quoted_status.extended_entities.media.2.sizes.medium.resize,quoted_status.extended_entities.media.2.sizes.medium.w,quoted_status.extended_entities.media.2.sizes.small.h,quoted_status.extended_entities.media.2.sizes.small.resize,quoted_status.extended_entities.media.2.sizes.small.w,quoted_status.extended_entities.media.2.sizes.thumb.h,quoted_status.extended_entities.media.2.sizes.thumb.resize,quoted_status.extended_entities.media.2.sizes.thumb.w,quoted_status.extended_entities.media.2.type,quoted_status.extended_entities.media.2.url,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls.0.display_url,quoted_status.user.entities.description.urls.0.expanded_url,quoted_status.user.entities.description.urls.0.indices.0,quoted_status.user.entities.description.urls.0.indices.1,quoted_status.user.entities.description.urls.0.url,quoted_status.user.entities.description.urls.1.display_url,quoted_status.user.entities.description.urls.1.expanded_url,quoted_status.user.entities.description.urls.1.indices.0,quoted_status.user.entities.description.urls.1.indices.1,quoted_status.user.entities.description.urls.1.url,quoted_status.user.entities.url.urls.0.display_url,quoted_status.user.entities.url.urls.0.expanded_url,quoted_status.user.entities.url.urls.0.indices.0,quoted_status.user.entities.url.urls.0.indices.1,quoted_status.user.entities.url.urls.0.url,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.url.urls.0.display_url,user.entities.url.urls.0.expanded_url,user.entities.url.urls.0.indices.0,user.entities.url.urls.0.indices.1,user.entities.url.urls.0.url,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified
None,None,Thu Feb 04 05:18:25 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1357196791062687745,117,140,https://t.co/fHaj0cupE2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225204,False,None,1357196791062687745,1357196791062687745,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26127,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In my mind all of the evermore and folklore album ladies are a part of the same universe, so I put them in a playli… https://t.co/fHaj0cupE2",True,False,Sat Dec 06 10:10:54 +0000 2008,False,False,I come back stronger than a 90’s trend,taylor.lnk.to/evermorealbum,https://taylor.lnk.to/evermorealbum,0,23,https://t.co/qyPse3DUhn,1170,False,88264249,False,0,False,False,17919972,17919972,False,False,None,112904,,Taylor Swift,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/17919972/1607663211,http://pbs.twimg.com/profile_images/1337020816349929472/a4Aw3hWf_normal.jpg,https://pbs.twimg.com/profile_images/1337020816349929472/a4Aw3hWf_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,False,False,taylorswift13,603,None,regular,https://t.co/qyPse3DUhn,None,True
None,None,Thu Jan 28 05:11:02 +0000 2021,,,,,,,,,,pic.twitter.com/krn2QT4ooX,https://twitter.com/taylorswift13/status/1354658220585922565/photo/1,1354658213262712838,1354658213262712838,81,104,http://pbs.twimg.com/media/Esy2d7mW4AYRO0p.jpg,https://pbs.twimg.com/media/Esy2d7mW4AYRO0p.jpg,2048,fit,2048,1200,fit,1200,680,fit,680,150,crop,150,photo,https://t.co/krn2QT4ooX,Taylor.lnk.to/fitsc,https://Taylor.lnk.to/fitsc,57,80,https://t.co/pUCyQgU5Sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pic.twitter.com/krn2QT4ooX,https://twitter.com/taylorswift13/status/1354658220585922565/photo/1,1354658213262712838,1354658213262712838,81,104,http://pbs.twimg.com/media/Esy2d7mW4AYRO0p.jpg,https://pbs.twimg.com/media/Esy2d7mW4AYRO0p.jpg,2048,fit,2048,1200,fit,1200,680,fit,680,150,crop,150,photo,https://t.co/krn2QT4ooX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194254,False,None,1354658220585922565,1354658220585922565,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22162,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",the “forever is the sweetest con” chapter is out now 💛💛  https://t.co/pUCyQgU5Sg https://t.co/krn2QT4ooX,False,False,Sat Dec 06 10:10:54 +0000 2008,False,False,I come back stronger than a 90’s trend,taylor.lnk.to/evermorealbum,https://taylor.lnk.to/evermorealbum,0,23,https://t.co/qyPse3DUhn,1170,False,88264249,False,0,False,False,17919972,17919972,False,False,None,112904,,Taylor Swift,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/17919972/1607663211,http://pbs.twimg.com/profile_images/1337020816349929472/a4Aw3hWf_normal.jpg,https://pbs.twimg.com/profile_images/1337020816349929472/a4Aw3hWf_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,False,False,taylorswift13,603,None,regular,https://t.co/qyPse3DUhn,None,True
None,None,Thu Jan 21 22:55:57 +0000 2021,,,,,,,,,,pic.twitter.com/FtOPkB2cnR,https://twitter.com/taylorswift13/status/1352389498542428163/photo/1,1352389491537932290,1352389491537932290,115,138,http://pbs.twimg.com/media/EsSnE8kW8AIGYRa.jpg,https://pbs.twimg.com/media/EsSnE8kW8AIGYRa.jpg,2048,fit,2048,1200,fit,1200,680,fit,680,150,crop,150,photo,https://t.co/FtOPkB2cnR,taylor.lnk.to/dyhwd,https://taylor.lnk.to/dyhwd,91,114,https://t.co/cIOFqPxngy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pic.twitter.com/FtOPkB2cnR,https://twitter.com/taylorswift13/status/1352389498542428163/photo/1,1352389491537932290,1352389491537932290,115,138,http://pbs.twimg.com/media/EsSnE8kW8AIGYRa.jpg,https://pbs.twimg.com/media/EsSnE8kW8AIGYRa.jpg,2048,fit,2048,1200,fit,1200,680,fit,680,150,crop,150,photo,https://t.co/FtOPkB2cnR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205714,False,None,1352389498542428163,1352389498542428163,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22233,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A new album means new chapters ✨ the “dropped your hand while dancing” chapter is out now: https://t.co/cIOFqPxngy https://t.co/FtOPkB2cnR,False,False,Sat Dec 06 10:10:54 +0000 2008,False,False,I come back stronger than a 90’s trend,taylor.lnk.to/evermorealbum,https://taylor.lnk.to/evermorealbum,0,23,https://t.co/qyPse3DUhn,1170,False,88264249,False,0,False,False,17919972,17919972,False,False,None,112904,,Taylor Swift,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/17919972/1607663211,http://pbs.twimg.com/profile_images/1337020816349929472/a4Aw3hWf_normal.jpg,https://pbs.twimg.com/profile_images/1337020816349929472/a4Aw3hWf_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,False,False,taylorswift13,603,None,regular,https://t.co/qyPse3DUhn,None,True
None,None,Fri Jan 08 14:04:04 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1347544605928075265,117,140,https://t.co/gHzlcP5onR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141573,False,None,1347544605928075265,1347544605928075265,taylorswift13,1347544603730333697,1347544603730333697,17919972,17919972,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16808,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The first is a song about a girl who stayed forever in the exact spot where her heart was broken, completely frozen… https://t.co/gHzlcP5onR",True,False,Sat Dec 06 10:10:54 +0000 2008,False,False,I come back stronger than a 90’s trend,taylor.lnk.to/evermorealbum,https://taylor.lnk.to/evermorealbum,0,23,https://t.co/qyPse3DUhn,1170,False,88264249,False,0,False,False,17919972,17919972,False,False,None,112904,,Taylor Swift,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/17919972/1607663211,http://pbs.twimg.com/profile_images/1337020816349929472/a4Aw3hWf_normal.jpg,https://pbs.twimg.com/profile_images/1337020816349929472/a4Aw3hWf_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,False,False,taylorswift13,603,None,regular,https://t.co/qyPse3DUhn,None,True
None,None,Fri Jan 08 14:04:04 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1347544603730333697,113,136,https://t.co/kLmneGXkZU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207370,False,None,1347544603730333697,1347544603730333697,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25776,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",the evermore deluxe album with 2 bonus tracks “right where you left me” and “it’s time to go” is now available!… https://t.co/kLmneGXkZU,True,False,Sat Dec 06 10:10:54 +0000 2008,False,False,I come back stronger than a 90’s trend,taylor.lnk.to/evermorealbum,https://taylor.lnk.to/evermorealbum,0,23,https://t.co/qyPse3DUhn,1170,False,88264249,False,0,False,False,17919972,17919972,False,False,None,112904,,Taylor Swift,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/17919972/1607663211,http://pbs.twimg.com/profile_images/1337020816349929472/a4Aw3hWf_normal.jpg,https://pbs.twimg.com/profile_images/1337020816349929472/a4Aw3hWf_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,False,False,taylorswift13,603,None,regular,https://t.co/qyPse3DUhn,None,True
