contributors,coordinates,created_at,entities.hashtags.0.indices.0,entities.hashtags.0.indices.1,entities.hashtags.0.text,entities.media.0.display_url,entities.media.0.expanded_url,entities.media.0.id,entities.media.0.id_str,entities.media.0.indices.0,entities.media.0.indices.1,entities.media.0.media_url,entities.media.0.media_url_https,entities.media.0.sizes.large.h,entities.media.0.sizes.large.resize,entities.media.0.sizes.large.w,entities.media.0.sizes.medium.h,entities.media.0.sizes.medium.resize,entities.media.0.sizes.medium.w,entities.media.0.sizes.small.h,entities.media.0.sizes.small.resize,entities.media.0.sizes.small.w,entities.media.0.sizes.thumb.h,entities.media.0.sizes.thumb.resize,entities.media.0.sizes.thumb.w,entities.media.0.type,entities.media.0.url,entities.urls.0.display_url,entities.urls.0.expanded_url,entities.urls.0.indices.0,entities.urls.0.indices.1,entities.urls.0.url,entities.user_mentions.0.id,entities.user_mentions.0.id_str,entities.user_mentions.0.indices.0,entities.user_mentions.0.indices.1,entities.user_mentions.0.name,entities.user_mentions.0.screen_name,entities.user_mentions.1.id,entities.user_mentions.1.id_str,entities.user_mentions.1.indices.0,entities.user_mentions.1.indices.1,entities.user_mentions.1.name,entities.user_mentions.1.screen_name,extended_entities.media.0.additional_media_info.description,extended_entities.media.0.additional_media_info.embeddable,extended_entities.media.0.additional_media_info.monetizable,extended_entities.media.0.additional_media_info.title,extended_entities.media.0.display_url,extended_entities.media.0.expanded_url,extended_entities.media.0.id,extended_entities.media.0.id_str,extended_entities.media.0.indices.0,extended_entities.media.0.indices.1,extended_entities.media.0.media_url,extended_entities.media.0.media_url_https,extended_entities.media.0.sizes.large.h,extended_entities.media.0.sizes.large.resize,extended_entities.media.0.sizes.large.w,extended_entities.media.0.sizes.medium.h,extended_entities.media.0.sizes.medium.resize,extended_entities.media.0.sizes.medium.w,extended_entities.media.0.sizes.small.h,extended_entities.media.0.sizes.small.resize,extended_entities.media.0.sizes.small.w,extended_entities.media.0.sizes.thumb.h,extended_entities.media.0.sizes.thumb.resize,extended_entities.media.0.sizes.thumb.w,extended_entities.media.0.type,extended_entities.media.0.url,extended_entities.media.0.video_info.aspect_ratio.0,extended_entities.media.0.video_info.aspect_ratio.1,extended_entities.media.0.video_info.duration_millis,extended_entities.media.0.video_info.variants.0.bitrate,extended_entities.media.0.video_info.variants.0.content_type,extended_entities.media.0.video_info.variants.0.url,extended_entities.media.0.video_info.variants.1.bitrate,extended_entities.media.0.video_info.variants.1.content_type,extended_entities.media.0.video_info.variants.1.url,extended_entities.media.0.video_info.variants.2.bitrate,extended_entities.media.0.video_info.variants.2.content_type,extended_entities.media.0.video_info.variants.2.url,extended_entities.media.0.video_info.variants.3.bitrate,extended_entities.media.0.video_info.variants.3.content_type,extended_entities.media.0.video_info.variants.3.url,extended_entities.media.1.display_url,extended_entities.media.1.expanded_url,extended_entities.media.1.id,extended_entities.media.1.id_str,extended_entities.media.1.indices.0,extended_entities.media.1.indices.1,extended_entities.media.1.media_url,extended_entities.media.1.media_url_https,extended_entities.media.1.sizes.large.h,extended_entities.media.1.sizes.large.resize,extended_entities.media.1.sizes.large.w,extended_entities.media.1.sizes.medium.h,extended_entities.media.1.sizes.medium.resize,extended_entities.media.1.sizes.medium.w,extended_entities.media.1.sizes.small.h,extended_entities.media.1.sizes.small.resize,extended_entities.media.1.sizes.small.w,extended_entities.media.1.sizes.thumb.h,extended_entities.media.1.sizes.thumb.resize,extended_entities.media.1.sizes.thumb.w,extended_entities.media.1.type,extended_entities.media.1.url,extended_entities.media.2.display_url,extended_entities.media.2.expanded_url,extended_entities.media.2.id,extended_entities.media.2.id_str,extended_entities.media.2.indices.0,extended_entities.media.2.indices.1,extended_entities.media.2.media_url,extended_entities.media.2.media_url_https,extended_entities.media.2.sizes.large.h,extended_entities.media.2.sizes.large.resize,extended_entities.media.2.sizes.large.w,extended_entities.media.2.sizes.medium.h,extended_entities.media.2.sizes.medium.resize,extended_entities.media.2.sizes.medium.w,extended_entities.media.2.sizes.small.h,extended_entities.media.2.sizes.small.resize,extended_entities.media.2.sizes.small.w,extended_entities.media.2.sizes.thumb.h,extended_entities.media.2.sizes.thumb.resize,extended_entities.media.2.sizes.thumb.w,extended_entities.media.2.type,extended_entities.media.2.url,extended_entities.media.3.display_url,extended_entities.media.3.expanded_url,extended_entities.media.3.id,extended_entities.media.3.id_str,extended_entities.media.3.indices.0,extended_entities.media.3.indices.1,extended_entities.media.3.media_url,extended_entities.media.3.media_url_https,extended_entities.media.3.sizes.large.h,extended_entities.media.3.sizes.large.resize,extended_entities.media.3.sizes.large.w,extended_entities.media.3.sizes.medium.h,extended_entities.media.3.sizes.medium.resize,extended_entities.media.3.sizes.medium.w,extended_entities.media.3.sizes.small.h,extended_entities.media.3.sizes.small.resize,extended_entities.media.3.sizes.small.w,extended_entities.media.3.sizes.thumb.h,extended_entities.media.3.sizes.thumb.resize,extended_entities.media.3.sizes.thumb.w,extended_entities.media.3.type,extended_entities.media.3.url,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags.0.indices.0,quoted_status.entities.hashtags.0.indices.1,quoted_status.entities.hashtags.0.text,quoted_status.entities.hashtags.1.indices.0,quoted_status.entities.hashtags.1.indices.1,quoted_status.entities.hashtags.1.text,quoted_status.entities.hashtags.2.indices.0,quoted_status.entities.hashtags.2.indices.1,quoted_status.entities.hashtags.2.text,quoted_status.entities.urls.0.display_url,quoted_status.entities.urls.0.expanded_url,quoted_status.entities.urls.0.indices.0,quoted_status.entities.urls.0.indices.1,quoted_status.entities.urls.0.url,quoted_status.entities.user_mentions.0.id,quoted_status.entities.user_mentions.0.id_str,quoted_status.entities.user_mentions.0.indices.0,quoted_status.entities.user_mentions.0.indices.1,quoted_status.entities.user_mentions.0.name,quoted_status.entities.user_mentions.0.screen_name,quoted_status.entities.user_mentions.1.id,quoted_status.entities.user_mentions.1.id_str,quoted_status.entities.user_mentions.1.indices.0,quoted_status.entities.user_mentions.1.indices.1,quoted_status.entities.user_mentions.1.name,quoted_status.entities.user_mentions.1.screen_name,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.place,quoted_status.place.bounding_box.coordinates.0.0.0,quoted_status.place.bounding_box.coordinates.0.0.1,quoted_status.place.bounding_box.coordinates.0.1.0,quoted_status.place.bounding_box.coordinates.0.1.1,quoted_status.place.bounding_box.coordinates.0.2.0,quoted_status.place.bounding_box.coordinates.0.2.1,quoted_status.place.bounding_box.coordinates.0.3.0,quoted_status.place.bounding_box.coordinates.0.3.1,quoted_status.place.bounding_box.type,quoted_status.place.country,quoted_status.place.country_code,quoted_status.place.full_name,quoted_status.place.id,quoted_status.place.name,quoted_status.place.place_type,quoted_status.place.url,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls.0.display_url,quoted_status.user.entities.description.urls.0.expanded_url,quoted_status.user.entities.description.urls.0.indices.0,quoted_status.user.entities.description.urls.0.indices.1,quoted_status.user.entities.description.urls.0.url,quoted_status.user.entities.url.urls.0.display_url,quoted_status.user.entities.url.urls.0.expanded_url,quoted_status.user.entities.url.urls.0.indices.0,quoted_status.user.entities.url.urls.0.indices.1,quoted_status.user.entities.url.urls.0.url,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.url.urls.0.display_url,user.entities.url.urls.0.expanded_url,user.entities.url.urls.0.indices.0,user.entities.url.urls.0.indices.1,user.entities.url.urls.0.url,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified
None,None,Mon Feb 08 05:01:57 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,pscp.tv/w/cu9rxTMyMjEx…,https://www.pscp.tv/w/cu9rxTMyMjExNTJ8MUJkR1lZZ2FQbUxHWOOfHGeBQ3jXnBMzLGFxfU3ekqZWdJOgJWLIlcJa-SeM,29,52,https://t.co/lepprXZ8Ak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16634,False,None,1358642201664712705,1358642201664712705,None,None,None,None,None,False,hi,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5022,False,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",Speaking in the Rajya Sabha. https://t.co/lepprXZ8Ak,False,False,Sat Jan 10 17:18:56 +0000 2009,False,False,Prime Minister of India,narendramodi.in,http://www.narendramodi.in,0,23,https://t.co/zzYhUUfq6i,0,False,65506598,False,2351,False,True,18839785,18839785,False,False,None,26413,India,Narendra Modi,False,F4EDD4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/18839785/1559221352,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,https://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,4E7096,FFFFFF,D5DFED,233863,True,False,narendramodi,28989,None,regular,https://t.co/zzYhUUfq6i,None,True
None,None,Sun Feb 07 16:56:05 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1358459528484823040,115,138,https://t.co/plUHL8BcoL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20460,False,None,1358459528484823040,1358459528484823040,None,None,None,None,None,False,hi,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",पश्चिम बंगाल को फिर से देश के अहम Trading और Industrial Centre के रूप में विकसित करने के लिए हम निरंतर काम कर रहे… https://t.co/plUHL8BcoL,True,False,Sat Jan 10 17:18:56 +0000 2009,False,False,Prime Minister of India,narendramodi.in,http://www.narendramodi.in,0,23,https://t.co/zzYhUUfq6i,0,False,65506598,False,2351,False,True,18839785,18839785,False,False,None,26413,India,Narendra Modi,False,F4EDD4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/18839785/1559221352,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,https://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,4E7096,FFFFFF,D5DFED,233863,True,False,narendramodi,28989,None,regular,https://t.co/zzYhUUfq6i,None,True
None,None,Sun Feb 07 16:55:41 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1358459430648483840,117,140,https://t.co/GAagoY7n8N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8887,False,None,1358459430648483840,1358459430648483840,None,None,None,None,None,False,hi,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","प्रधानमंत्री ऊर्जा गंगा पाइपलाइन का एक और बड़ा हिस्सा आज जनता की सेवा में समर्पित हो चुका है।

लगभग 350 किलोमीटर की… https://t.co/GAagoY7n8N",True,False,Sat Jan 10 17:18:56 +0000 2009,False,False,Prime Minister of India,narendramodi.in,http://www.narendramodi.in,0,23,https://t.co/zzYhUUfq6i,0,False,65506598,False,2351,False,True,18839785,18839785,False,False,None,26413,India,Narendra Modi,False,F4EDD4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/18839785/1559221352,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,https://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,4E7096,FFFFFF,D5DFED,233863,True,False,narendramodi,28989,None,regular,https://t.co/zzYhUUfq6i,None,True
None,None,Sun Feb 07 16:55:03 +0000 2021,,,,pic.twitter.com/a6LcYM5F83,https://twitter.com/narendramodi/status/1358459270996496385/video/1,1358402011641704451,1358402011641704451,88,111,http://pbs.twimg.com/amplify_video_thumb/1358402011641704451/img/jqQ3q01d0EZ2YcTs.jpg,https://pbs.twimg.com/amplify_video_thumb/1358402011641704451/img/jqQ3q01d0EZ2YcTs.jpg,720,fit,1280,675,fit,1200,383,fit,680,150,crop,150,photo,https://t.co/a6LcYM5F83,,,,,,,,,,,,,,,,,,,True,False,,pic.twitter.com/a6LcYM5F83,https://twitter.com/narendramodi/status/1358459270996496385/video/1,1358402011641704451,1358402011641704451,88,111,http://pbs.twimg.com/amplify_video_thumb/1358402011641704451/img/jqQ3q01d0EZ2YcTs.jpg,https://pbs.twimg.com/amplify_video_thumb/1358402011641704451/img/jqQ3q01d0EZ2YcTs.jpg,720,fit,1280,675,fit,1200,383,fit,680,150,crop,150,video,https://t.co/a6LcYM5F83,16,9,293867,,application/x-mpegURL,https://video.twimg.com/amplify_video/1358402011641704451/pl/d9zakgIRqeBqWty8.m3u8?tag=14,2176000,video/mp4,https://video.twimg.com/amplify_video/1358402011641704451/vid/1280x720/Vh9gOuuHhYCcpSjs.mp4?tag=14,832000,video/mp4,https://video.twimg.com/amplify_video/1358402011641704451/vid/640x360/4eZ8i74e5GCzFpKh.mp4?tag=14,288000,video/mp4,https://video.twimg.com/amplify_video/1358402011641704451/vid/480x270/5rpadK-wLbQ0C1v9.mp4?tag=14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8636,False,None,1358459270996496385,1358459270996496385,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","The number of fouls committed by TMC are many. 

No wonder the people will punish them. https://t.co/a6LcYM5F83",False,False,Sat Jan 10 17:18:56 +0000 2009,False,False,Prime Minister of India,narendramodi.in,http://www.narendramodi.in,0,23,https://t.co/zzYhUUfq6i,0,False,65506598,False,2351,False,True,18839785,18839785,False,False,None,26413,India,Narendra Modi,False,F4EDD4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/18839785/1559221352,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,https://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,4E7096,FFFFFF,D5DFED,233863,True,False,narendramodi,28989,None,regular,https://t.co/zzYhUUfq6i,None,True
None,None,Sun Feb 07 16:54:34 +0000 2021,,,,pic.twitter.com/lRQTxSYxs7,https://twitter.com/narendramodi/status/1358459146715111424/video/1,1358401533998555137,1358401533998555137,41,64,http://pbs.twimg.com/amplify_video_thumb/1358401533998555137/img/ro55mytISKxXvEwR.jpg,https://pbs.twimg.com/amplify_video_thumb/1358401533998555137/img/ro55mytISKxXvEwR.jpg,720,fit,1280,675,fit,1200,383,fit,680,150,crop,150,photo,https://t.co/lRQTxSYxs7,,,,,,,,,,,,,,,,,,,True,False,,pic.twitter.com/lRQTxSYxs7,https://twitter.com/narendramodi/status/1358459146715111424/video/1,1358401533998555137,1358401533998555137,41,64,http://pbs.twimg.com/amplify_video_thumb/1358401533998555137/img/ro55mytISKxXvEwR.jpg,https://pbs.twimg.com/amplify_video_thumb/1358401533998555137/img/ro55mytISKxXvEwR.jpg,720,fit,1280,675,fit,1200,383,fit,680,150,crop,150,video,https://t.co/lRQTxSYxs7,16,9,279700,,application/x-mpegURL,https://video.twimg.com/amplify_video/1358401533998555137/pl/yzkH5dN59BCouMrY.m3u8?tag=14,2176000,video/mp4,https://video.twimg.com/amplify_video/1358401533998555137/vid/1280x720/j4WHkyTKHpZFLgae.mp4?tag=14,832000,video/mp4,https://video.twimg.com/amplify_video/1358401533998555137/vid/640x360/yZUOnx9C5KtmtLMH.mp4?tag=14,288000,video/mp4,https://video.twimg.com/amplify_video/1358401533998555137/vid/480x270/QKS1bwSwkr0wlJGR.mp4?tag=14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14088,False,None,1358459146715111424,1358459146715111424,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3338,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",My promise to the people of West Bengal. https://t.co/lRQTxSYxs7,False,False,Sat Jan 10 17:18:56 +0000 2009,False,False,Prime Minister of India,narendramodi.in,http://www.narendramodi.in,0,23,https://t.co/zzYhUUfq6i,0,False,65506598,False,2351,False,True,18839785,18839785,False,False,None,26413,India,Narendra Modi,False,F4EDD4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/18839785/1559221352,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,https://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,4E7096,FFFFFF,D5DFED,233863,True,False,narendramodi,28989,None,regular,https://t.co/zzYhUUfq6i,None,True
None,None,Sun Feb 07 16:53:33 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1358458892410187778,117,140,https://t.co/ZV1PpGJ44J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7307,False,None,1358458892410187778,1358458892410187778,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","In West Bengal TMC, Left and Congress have:

Criminalised politics. 

Institutionalised corruption. 

Politicised t… https://t.co/ZV1PpGJ44J",True,False,Sat Jan 10 17:18:56 +0000 2009,False,False,Prime Minister of India,narendramodi.in,http://www.narendramodi.in,0,23,https://t.co/zzYhUUfq6i,0,False,65506598,False,2351,False,True,18839785,18839785,False,False,None,26413,India,Narendra Modi,False,F4EDD4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/18839785/1559221352,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,https://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,4E7096,FFFFFF,D5DFED,233863,True,False,narendramodi,28989,None,regular,https://t.co/zzYhUUfq6i,None,True
None,None,Sun Feb 07 16:53:03 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1358458765205360641,117,140,https://t.co/RvYFBW6xQx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8289,False,None,1358458765205360641,1358458765205360641,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",West Bengal’s talented people have not got the development they deserve. This is because of the political leadershi… https://t.co/RvYFBW6xQx,True,False,Sat Jan 10 17:18:56 +0000 2009,False,False,Prime Minister of India,narendramodi.in,http://www.narendramodi.in,0,23,https://t.co/zzYhUUfq6i,0,False,65506598,False,2351,False,True,18839785,18839785,False,False,None,26413,India,Narendra Modi,False,F4EDD4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/18839785/1559221352,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,https://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,4E7096,FFFFFF,D5DFED,233863,True,False,narendramodi,28989,None,regular,https://t.co/zzYhUUfq6i,None,True
None,None,Sun Feb 07 16:49:40 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1358457913157644290,116,139,https://t.co/mW9J3hoM8z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5714,False,None,1358457913157644290,1358457913157644290,None,None,None,None,None,False,ta,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","தேநீர் இந்தியாவின் பெருமை! 

ஆனால், சிலருக்கு தேநீர் பிரச்சனையாக இருப்பதையும், அதனால் அதற்கு எதிராக அவர்கள் பெரும்… https://t.co/mW9J3hoM8z",True,False,Sat Jan 10 17:18:56 +0000 2009,False,False,Prime Minister of India,narendramodi.in,http://www.narendramodi.in,0,23,https://t.co/zzYhUUfq6i,0,False,65506598,False,2351,False,True,18839785,18839785,False,False,None,26413,India,Narendra Modi,False,F4EDD4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/18839785/1559221352,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,https://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,4E7096,FFFFFF,D5DFED,233863,True,False,narendramodi,28989,None,regular,https://t.co/zzYhUUfq6i,None,True
None,None,Sun Feb 07 16:49:15 +0000 2021,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/i/web/status/1…,https://twitter.com/i/web/status/1358457812121124864,114,137,https://t.co/dLfWuluBJs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221,False,None,1358457812121124864,1358457812121124864,None,None,None,None,None,False,ml,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282,False,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","തേയില ഇൻഡ്യയുടെ അഭിമാനമാണ് .
പക്ഷേ , തേയിലയോട് പ്രശ്നമുള്ള ചിലർ അതിനെതിരെ വൻ പ്രചാരണങ്ങൾ നടത്തുന്നത് കാണുമ്പോൾ ക… https://t.co/dLfWuluBJs",True,False,Sat Jan 10 17:18:56 +0000 2009,False,False,Prime Minister of India,narendramodi.in,http://www.narendramodi.in,0,23,https://t.co/zzYhUUfq6i,0,False,65506598,False,2351,False,True,18839785,18839785,False,False,None,26413,India,Narendra Modi,False,F4EDD4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/18839785/1559221352,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,https://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg,4E7096,FFFFFF,D5DFED,233863,True,False,narendramodi,28989,None,regular,https://t.co/zzYhUUfq6i,None,True
