contributors,coordinates,created_at,entities.hashtags.0.indices.0,entities.hashtags.0.indices.1,entities.hashtags.0.text,entities.hashtags.1.indices.0,entities.hashtags.1.indices.1,entities.hashtags.1.text,entities.media.0.display_url,entities.media.0.expanded_url,entities.media.0.id,entities.media.0.id_str,entities.media.0.indices.0,entities.media.0.indices.1,entities.media.0.media_url,entities.media.0.media_url_https,entities.media.0.sizes.large.h,entities.media.0.sizes.large.resize,entities.media.0.sizes.large.w,entities.media.0.sizes.medium.h,entities.media.0.sizes.medium.resize,entities.media.0.sizes.medium.w,entities.media.0.sizes.small.h,entities.media.0.sizes.small.resize,entities.media.0.sizes.small.w,entities.media.0.sizes.thumb.h,entities.media.0.sizes.thumb.resize,entities.media.0.sizes.thumb.w,entities.media.0.type,entities.media.0.url,entities.urls.0.display_url,entities.urls.0.expanded_url,entities.urls.0.indices.0,entities.urls.0.indices.1,entities.urls.0.url,entities.urls.1.display_url,entities.urls.1.expanded_url,entities.urls.1.indices.0,entities.urls.1.indices.1,entities.urls.1.url,entities.user_mentions.0.id,entities.user_mentions.0.id_str,entities.user_mentions.0.indices.0,entities.user_mentions.0.indices.1,entities.user_mentions.0.name,entities.user_mentions.0.screen_name,entities.user_mentions.1.id,entities.user_mentions.1.id_str,entities.user_mentions.1.indices.0,entities.user_mentions.1.indices.1,entities.user_mentions.1.name,entities.user_mentions.1.screen_name,entities.user_mentions.2.id,entities.user_mentions.2.id_str,entities.user_mentions.2.indices.0,entities.user_mentions.2.indices.1,entities.user_mentions.2.name,entities.user_mentions.2.screen_name,entities.user_mentions.3.id,entities.user_mentions.3.id_str,entities.user_mentions.3.indices.0,entities.user_mentions.3.indices.1,entities.user_mentions.3.name,entities.user_mentions.3.screen_name,entities.user_mentions.4.id,entities.user_mentions.4.id_str,entities.user_mentions.4.indices.0,entities.user_mentions.4.indices.1,entities.user_mentions.4.name,entities.user_mentions.4.screen_name,extended_entities.media.0.additional_media_info.monetizable,extended_entities.media.0.display_url,extended_entities.media.0.expanded_url,extended_entities.media.0.id,extended_entities.media.0.id_str,extended_entities.media.0.indices.0,extended_entities.media.0.indices.1,extended_entities.media.0.media_url,extended_entities.media.0.media_url_https,extended_entities.media.0.sizes.large.h,extended_entities.media.0.sizes.large.resize,extended_entities.media.0.sizes.large.w,extended_entities.media.0.sizes.medium.h,extended_entities.media.0.sizes.medium.resize,extended_entities.media.0.sizes.medium.w,extended_entities.media.0.sizes.small.h,extended_entities.media.0.sizes.small.resize,extended_entities.media.0.sizes.small.w,extended_entities.media.0.sizes.thumb.h,extended_entities.media.0.sizes.thumb.resize,extended_entities.media.0.sizes.thumb.w,extended_entities.media.0.type,extended_entities.media.0.url,extended_entities.media.0.video_info.aspect_ratio.0,extended_entities.media.0.video_info.aspect_ratio.1,extended_entities.media.0.video_info.duration_millis,extended_entities.media.0.video_info.variants.0.content_type,extended_entities.media.0.video_info.variants.0.url,extended_entities.media.0.video_info.variants.1.bitrate,extended_entities.media.0.video_info.variants.1.content_type,extended_entities.media.0.video_info.variants.1.url,extended_entities.media.0.video_info.variants.2.bitrate,extended_entities.media.0.video_info.variants.2.content_type,extended_entities.media.0.video_info.variants.2.url,extended_entities.media.0.video_info.variants.3.bitrate,extended_entities.media.0.video_info.variants.3.content_type,extended_entities.media.0.video_info.variants.3.url,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.urls.0.display_url,quoted_status.entities.urls.0.expanded_url,quoted_status.entities.urls.0.indices.0,quoted_status.entities.urls.0.indices.1,quoted_status.entities.urls.0.url,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.url.urls.0.display_url,quoted_status.user.entities.url.urls.0.expanded_url,quoted_status.user.entities.url.urls.0.indices.0,quoted_status.user.entities.url.urls.0.indices.1,quoted_status.user.entities.url.urls.0.url,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified
None,None,Fri Mar 03 03:30:09 +0000 2017,,,,,,,pic.twitter.com/NmieKigJ77,https://twitter.com/RNTata2000/status/837505347808034819/photo/1,837503517363425280,837503517363425280,103,126,http://pbs.twimg.com/media/C59pAwKWUAAWjW3.jpg,https://pbs.twimg.com/media/C59pAwKWUAAWjW3.jpg,2048,fit,1449,1200,fit,849,680,fit,481,150,crop,150,photo,https://t.co/NmieKigJ77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pic.twitter.com/NmieKigJ77,https://twitter.com/RNTata2000/status/837505347808034819/photo/1,837503517363425280,837503517363425280,103,126,http://pbs.twimg.com/media/C59pAwKWUAAWjW3.jpg,https://pbs.twimg.com/media/C59pAwKWUAAWjW3.jpg,2048,fit,1449,1200,fit,849,680,fit,481,150,crop,150,photo,https://t.co/NmieKigJ77,,,,,,,,,,,,,,,6862,False,None,837505347808034819,837505347808034819,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Happy to share my letter to my colleagues on this 178th birth anniversary of our Founder Jamsetji Tata https://t.co/NmieKigJ77,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Mon Feb 20 07:15:07 +0000 2017,,,,,,,pic.twitter.com/n0xGhh2sM8,https://twitter.com/RNTata2000/status/833575693871091712/video/1,833575406464794630,833575406464794630,16,39,http://pbs.twimg.com/ext_tw_video_thumb/833575406464794630/pu/img/fhALX-6_gF9ye7Bm.jpg,https://pbs.twimg.com/ext_tw_video_thumb/833575406464794630/pu/img/fhALX-6_gF9ye7Bm.jpg,720,fit,1280,675,fit,1200,383,fit,680,150,crop,150,photo,https://t.co/n0xGhh2sM8,,,,,,,,,,,811203239215411200,811203239215411200,0,15,Maharashtra SEC,MaharashtraSEC,,,,,,,,,,,,,,,,,,,,,,,,,False,pic.twitter.com/n0xGhh2sM8,https://twitter.com/RNTata2000/status/833575693871091712/video/1,833575406464794630,833575406464794630,16,39,http://pbs.twimg.com/ext_tw_video_thumb/833575406464794630/pu/img/fhALX-6_gF9ye7Bm.jpg,https://pbs.twimg.com/ext_tw_video_thumb/833575406464794630/pu/img/fhALX-6_gF9ye7Bm.jpg,720,fit,1280,675,fit,1200,383,fit,680,150,crop,150,video,https://t.co/n0xGhh2sM8,16,9,29200,application/x-mpegURL,https://video.twimg.com/ext_tw_video/833575406464794630/pu/pl/9spj4JIwiiY-TM0j.m3u8,832000,video/mp4,https://video.twimg.com/ext_tw_video/833575406464794630/pu/vid/640x360/DeIwbHnA9VTa9VeI.mp4,2176000,video/mp4,https://video.twimg.com/ext_tw_video/833575406464794630/pu/vid/1280x720/fjo1wTyHPUuYPCVM.mp4,256000,video/mp4,https://video.twimg.com/ext_tw_video/833575406464794630/pu/vid/320x180/bMFmqk2eF5qKr2CI.mp4,368,False,None,833575693871091712,833575693871091712,MaharashtraSEC,None,None,811203239215411200,811203239215411200,False,und,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@MaharashtraSEC https://t.co/n0xGhh2sM8,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Fri Feb 10 12:23:07 +0000 2017,119,138,VoteKarMaharashtra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281,False,None,830029327433609217,830029327433609217,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Local body elections are scheduled on February 16th and 21st in Maharashtra. Let’s pledge to vote for a strong future. #VoteKarMaharashtra,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Sun Jan 22 15:15:08 +0000 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277434037,277434037,0,11,Ratan N. Tata,RNTata2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,False,None,823187247583338496,823187247583338496,RNTata2000,819878308020187136,819878308020187136,277434037,277434037,False,und,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RNTata2000,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Fri Jan 13 12:06:35 +0000 2017,,,,,,,pic.twitter.com/mJe5TpavYE,https://twitter.com/RNTata2000/status/819878308020187136/photo/1,819877666237059073,819877666237059073,38,61,http://pbs.twimg.com/media/C2DKZL9WEAE7DYJ.jpg,https://pbs.twimg.com/media/C2DKZL9WEAE7DYJ.jpg,2048,fit,1583,1200,fit,927,680,fit,525,150,crop,150,photo,https://t.co/mJe5TpavYE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pic.twitter.com/mJe5TpavYE,https://twitter.com/RNTata2000/status/819878308020187136/photo/1,819877666237059073,819877666237059073,38,61,http://pbs.twimg.com/media/C2DKZL9WEAE7DYJ.jpg,https://pbs.twimg.com/media/C2DKZL9WEAE7DYJ.jpg,2048,fit,1583,1200,fit,927,680,fit,525,150,crop,150,photo,https://t.co/mJe5TpavYE,,,,,,,,,,,,,,,4759,False,None,819878308020187136,819878308020187136,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Congratulations to Chandra! See link. https://t.co/mJe5TpavYE,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Sat Nov 26 07:09:54 +0000 2016,,,,,,,pic.twitter.com/tx1ZILSor8,https://twitter.com/RNTata2000/status/802409025103020032/photo/1,802408949647437829,802408949647437829,97,120,http://pbs.twimg.com/media/CyK6sDhUcAURquW.jpg,https://pbs.twimg.com/media/CyK6sDhUcAURquW.jpg,587,fit,700,587,fit,700,570,fit,680,150,crop,150,photo,https://t.co/tx1ZILSor8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pic.twitter.com/tx1ZILSor8,https://twitter.com/RNTata2000/status/802409025103020032/photo/1,802408949647437829,802408949647437829,97,120,http://pbs.twimg.com/media/CyK6sDhUcAURquW.jpg,https://pbs.twimg.com/media/CyK6sDhUcAURquW.jpg,587,fit,700,587,fit,700,570,fit,680,150,crop,150,photo,https://t.co/tx1ZILSor8,,,,,,,,,,,,,,,10474,False,None,802409025103020032,802409025103020032,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",The government’s bold implementation of the demonetization programme needs the nation’s support. https://t.co/tx1ZILSor8,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Thu Nov 24 12:21:41 +0000 2016,,,,,,,pic.twitter.com/RZdicKvFS7,https://twitter.com/RNTata2000/status/801762711440740352/photo/1,801762360226553856,801762360226553856,67,90,http://pbs.twimg.com/media/CyBunmOVIAAgPlp.jpg,https://pbs.twimg.com/media/CyBunmOVIAAgPlp.jpg,2048,fit,1583,1200,fit,927,680,fit,525,150,crop,150,photo,https://t.co/RZdicKvFS7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pic.twitter.com/RZdicKvFS7,https://twitter.com/RNTata2000/status/801762711440740352/photo/1,801762360226553856,801762360226553856,67,90,http://pbs.twimg.com/media/CyBunmOVIAAgPlp.jpg,https://pbs.twimg.com/media/CyBunmOVIAAgPlp.jpg,2048,fit,1583,1200,fit,927,680,fit,525,150,crop,150,photo,https://t.co/RZdicKvFS7,,,,,,,,,,,,,,,5431,False,None,801762711440740352,801762711440740352,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Some further thoughts on implementation of demonetization program. https://t.co/RZdicKvFS7,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Tue Nov 22 15:13:02 +0000 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26506,False,None,801081057261010944,801081057261010944,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11831,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Demonetisation of old currency notes by the Modi govt is a bold act that will wipe out black money and corruption. It deserves our support,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Thu Sep 29 16:55:27 +0000 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25895,False,None,781537889024745472,781537889024745472,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9958,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Hearty congratulations to India's armed forces and Intel agencies for successful surgical retaliatory action against Pak terrorist camps.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Wed Sep 28 15:28:10 +0000 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19163,False,None,781153536503447552,781153536503447552,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9752,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",So proud of Indian govt's firm stand on bycot of SARC mtg &amp; overwhelming support by member nations.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Sat Sep 10 12:19:21 +0000 2016,,,,,,,pic.twitter.com/L0HKIy4nHC,https://twitter.com/RNTata2000/status/774583035077484545/photo/1,774582511502516224,774582511502516224,121,144,http://pbs.twimg.com/media/Cr_esLdWYAAQ6NL.jpg,https://pbs.twimg.com/media/Cr_esLdWYAAQ6NL.jpg,2048,fit,1583,1200,fit,927,680,fit,525,150,crop,150,photo,https://t.co/L0HKIy4nHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pic.twitter.com/L0HKIy4nHC,https://twitter.com/RNTata2000/status/774583035077484545/photo/1,774582511502516224,774582511502516224,121,144,http://pbs.twimg.com/media/Cr_esLdWYAAQ6NL.jpg,https://pbs.twimg.com/media/Cr_esLdWYAAQ6NL.jpg,2048,fit,1583,1200,fit,927,680,fit,525,150,crop,150,photo,https://t.co/L0HKIy4nHC,,,,,,,,,,,,,,,4172,False,None,774583035077484545,774583035077484545,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shocked my a/c was hacked yesterday &amp; spurious tweet sent with malicious intent.Tweet deleted, a/c restored. C link. https://t.co/L0HKIy4nHC",False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Thu Sep 01 11:44:19 +0000 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977,False,None,771312729025941504,771312729025941504,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Grateful for wide support for AVANTI FINANCE. Committed to make affordable and safe finance available to the underserved population.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
